repeat,severity,classifier,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
36,0.4,hist_gbm,both,0.09117687658458905,0.36,0.0,97.37950947357538,94.56766560188495,2.9685224471648524,3.2961575104228604
36,0.4,hist_gbm,crump,0.10245331964010519,0.09,0.0,108.0,105.0,1.0,1.0
36,0.4,hist_gbm,overlap,0.09715046075009524,0.21,0.0,108.60195802249238,103.23177707019836,0.24999947157563385,0.24999734568807908
37,0.0,logistic,unweighted,0.0804922829980186,0.67,0.0,180.0,180.0,1.0,1.0
37,0.0,logistic,source,0.07623978729790397,0.815,0.0,179.192920253394,180.0,1.1693073566499337,1.0
37,0.0,logistic,target,0.07660493837385053,0.8,0.0,180.0,179.2345646530035,1.0,1.1767322954668393
37,0.0,logistic,both,0.07250345252147679,0.89,0.0,179.192920253394,179.2345646530035,1.1693073566499337,1.1767322954668393
37,0.0,logistic,crump,0.0804922829980186,0.67,0.0,180.0,180.0,1.0,1.0
37,0.0,logistic,overlap,0.08095044815406333,0.67,0.0,179.9915193132018,179.99441006345663,0.2499999694859573,0.24999999998290684
37,0.0,random_forest,unweighted,0.0804922829980186,0.67,0.0,180.0,180.0,1.0,1.0
37,0.0,random_forest,source,0.07513080258391625,0.83,0.0,173.97810201837396,180.0,1.3945446660891356,1.0
37,0.0,random_forest,target,0.0753792565262338,0.84,0.0,180.0,173.8050876466647,1.0,1.394192084464995
37,0.0,random_forest,both,0.07014255136246769,0.945,0.0,173.97810201837396,173.8050876466647,1.3945446660891356,1.394192084464995
37,0.0,random_forest,crump,0.0804922829980186,0.67,0.0,180.0,180.0,1.0,1.0
37,0.0,random_forest,overlap,0.07856500877683871,0.745,0.0,179.22496165368491,179.42195225365728,0.24999927961328486,0.24999909421524444
37,0.0,hist_gbm,unweighted,0.0804922829980186,0.67,0.0,180.0,180.0,1.0,1.0
37,0.0,hist_gbm,source,0.07218274505872718,0.9,0.0,165.3035173987359,180.0,1.6253768630551728,1.0
37,0.0,hist_gbm,target,0.07796725279660588,0.775,0.0,180.0,162.98784983271332,1.0,1.634467037081841
37,0.0,hist_gbm,both,0.0697316021000812,0.955,0.0,165.3035173987359,162.98784983271332,1.6253768630551728,1.634467037081841
37,0.0,hist_gbm,crump,0.0804922829980186,0.67,0.0,180.0,180.0,1.0,1.0
37,0.0,hist_gbm,overlap,0.07900352844561945,0.745,0.0,177.24868760439682,176.75495015424903,0.24999999134788295,0.24999999134788295
37,0.1,logistic,unweighted,0.10068797915714067,0.08,0.0,180.0,180.0,1.0,1.0
37,0.1,logistic,source,0.08623234361284744,0.475,0.0,169.19182764842745,180.0,1.5466702979991729,1.0
37,0.1,logistic,target,0.07956675881296105,0.72,0.0,180.0,170.33670960647999,1.0,1.5547234043729832
37,0.1,logistic,both,0.06599746941463086,0.985,0.0,169.19182764842745,170.33670960647999,1.5466702979991729,1.5547234043729832
37,0.1,logistic,crump,0.10068797915714067,0.08,0.0,180.0,180.0,1.0,1.0
37,0.1,logistic,overlap,0.09493144923512303,0.235,0.0,178.56321271148303,178.79283296163925,0.24999965916854275,0.2499953220731953
37,0.1,random_forest,unweighted,0.10068797915714067,0.08,0.0,180.0,180.0,1.0,1.0
37,0.1,random_forest,source,0.08701340908669267,0.435,0.0,158.24542227991142,180.0,1.5749643127635267,1.0
37,0.1,random_forest,target,0.08136644281737695,0.655,0.0,180.0,165.77531973913312,1.0,1.5079551055542353
37,0.1,random_forest,both,0.06749117986086167,0.975,0.0,158.24542227991142,165.77531973913312,1.5749643127635267,1.5079551055542353
37,0.1,random_forest,crump,0.08150643513053199,0.59,0.0,167.0,170.0,1.0,1.0
37,0.1,random_forest,overlap,0.07973580947079162,0.725,0.0,164.42947718270946,172.50064179910362,0.2499998065048119,0.2499979391262854
37,0.1,hist_gbm,unweighted,0.10068797915714067,0.08,0.0,180.0,180.0,1.0,1.0
37,0.1,hist_gbm,source,0.08344087412413269,0.575,0.0,150.5552097714873,180.0,1.9839000083529201,1.0
37,0.1,hist_gbm,target,0.0864605003515774,0.475,0.0,180.0,155.27781415192229,1.0,2.3166905689124504
37,0.1,hist_gbm,both,0.0702188762053255,0.93,0.0,150.5552097714873,155.27781415192229,1.9839000083529201,2.3166905689124504
37,0.1,hist_gbm,crump,0.10068797915714067,0.08,0.0,180.0,180.0,1.0,1.0
37,0.1,hist_gbm,overlap,0.09069629101137555,0.33,0.0,170.29744199241458,175.2424693051553,0.24999875251974096,0.24999875251974096
37,0.2,logistic,unweighted,0.1462614997713763,0.005,1.0,180.0,180.0,1.0,1.0
37,0.2,logistic,source,0.11807113444648211,0.01,1.0,153.85275017206,180.0,1.8641713363281711,1.0
37,0.2,logistic,target,0.1034524689942838,0.035,1.0,180.0,153.20937290937172,1.0,1.8965365310744815
37,0.2,logistic,both,0.07645636287853254,0.78,0.0,153.85275017206,153.20937290937172,1.8641713363281711,1.8965365310744815
37,0.2,logistic,crump,0.14427816652439515,0.005,1.0,178.0,179.0,1.0,1.0
37,0.2,logistic,overlap,0.12647097522478762,0.005,1.0,172.241247654135,172.0563989406624,0.24999989761053942,0.24999998630371165
37,0.2,random_forest,unweighted,0.1462614997713763,0.005,1.0,180.0,180.0,1.0,1.0
37,0.2,random_forest,source,0.12483779092761996,0.005,1.0,144.2356942630309,180.0,1.613248897077467,1.0
37,0.2,random_forest,target,0.10629582976563158,0.03,1.0,180.0,145.22121100719008,1.0,1.6952227789037964
37,0.2,random_forest,both,0.08203185641677288,0.62,0.0,144.2356942630309,145.22121100719008,1.613248897077467,1.6952227789037964
37,0.2,random_forest,crump,0.09561209667903448,0.165,0.0,149.0,149.0,1.0,1.0
37,0.2,random_forest,overlap,0.09274388685173246,0.23,0.0,149.73186558300995,148.47079392972694,0.24999971793470804,0.2499990193516466
37,0.2,hist_gbm,unweighted,0.1462614997713763,0.005,1.0,180.0,180.0,1.0,1.0
37,0.2,hist_gbm,source,0.12233311616471264,0.005,1.0,136.08613280410208,180.0,2.2279874261084887,1.0
37,0.2,hist_gbm,target,0.1060235394211956,0.035,1.0,180.0,135.10715001180367,1.0,2.313778297205083
37,0.2,hist_gbm,both,0.08068747360782637,0.65,0.0,136.08613280410208,135.10715001180367,2.2279874261084887,2.313778297205083
37,0.2,hist_gbm,crump,0.09944440463296444,0.1,0.0,156.0,149.0,1.0,1.0
37,0.2,hist_gbm,overlap,0.09282871534398432,0.22,0.0,151.31602142106928,146.7211223389044,0.2499888593732892,0.2499888593732892
37,0.3,logistic,unweighted,0.18362072283188538,0.005,1.0,180.0,180.0,1.0,1.0
37,0.3,logistic,source,0.15094728497257764,0.005,1.0,136.6103385305992,180.0,2.2095931019586574,1.0
37,0.3,logistic,target,0.11693851020615292,0.01,1.0,180.0,134.46530049977244,1.0,2.2511879252656954
37,0.3,logistic,both,0.07952519783454719,0.645,0.0,136.6103385305992,134.46530049977244,2.2095931019586574,2.2511879252656954
37,0.3,logistic,crump,0.15377384166098174,0.005,1.0,165.0,157.0,1.0,1.0
37,0.3,logistic,overlap,0.14111460118439845,0.005,1.0,162.6153894731192,161.41201202694145,0.24999563022470267,0.24999659878021885
37,0.3,random_forest,unweighted,0.18362072283188538,0.005,1.0,180.0,180.0,1.0,1.0
37,0.3,random_forest,source,0.15583420098821438,0.005,1.0,126.38585881530967,180.0,1.9847642525998077,1.0
37,0.3,random_forest,target,0.12169369915822978,0.005,1.0,180.0,125.75261473796986,1.0,2.030916875543575
37,0.3,random_forest,both,0.08436146643685949,0.505,0.0,126.38585881530967,125.75261473796986,1.9847642525998077,2.030916875543575
37,0.3,random_forest,crump,0.10398402938584808,0.1,0.0,131.0,132.0,1.0,1.0
37,0.3,random_forest,overlap,0.09805314949172486,0.165,0.0,132.3211965858823,130.74245440914606,0.24999962601473907,0.24999992667713025
37,0.3,hist_gbm,unweighted,0.18362072283188538,0.005,1.0,180.0,180.0,1.0,1.0
37,0.3,hist_gbm,source,0.15538607303138352,0.005,1.0,120.14294525944965,180.0,2.3490214691939912,1.0
37,0.3,hist_gbm,target,0.12341235889702515,0.005,1.0,180.0,118.24753933708098,1.0,2.8334838905388056
37,0.3,hist_gbm,both,0.08654127157633205,0.43,0.0,120.14294525944965,118.24753933708098,2.3490214691939912,2.8334838905388056
37,0.3,hist_gbm,crump,0.10461258525546811,0.05,0.0,132.0,132.0,1.0,1.0
37,0.3,hist_gbm,overlap,0.10048276053218445,0.13,0.0,134.55609501770874,129.99386639064338,0.2499939781514432,0.2499939781514432
37,0.4,logistic,unweighted,0.21246512821978358,0.005,1.0,180.0,180.0,1.0,1.0
37,0.4,logistic,source,0.16467710272582814,0.005,1.0,117.16550120854004,180.0,2.6058828057848387,1.0
37,0.4,logistic,target,0.1323976785090058,0.005,1.0,180.0,114.61571953775429,1.0,2.7241445208718438
37,0.4,logistic,both,0.07238352627107353,0.85,0.0,117.16550120854004,114.61571953775429,2.6058828057848387,2.7241445208718438
37,0.4,logistic,crump,0.13583776777936452,0.005,1.0,132.0,131.0,1.0,1.0
37,0.4,logistic,overlap,0.14358102074307305,0.005,1.0,148.45998234214537,147.45607168339373,0.24995100808383958,0.24996039800182757
37,0.4,random_forest,unweighted,0.21246512821978358,0.005,1.0,180.0,180.0,1.0,1.0
37,0.4,random_forest,source,0.1713996891781517,0.005,1.0,108.02334713227461,180.0,2.441913393757758,1.0
37,0.4,random_forest,target,0.13542394218503045,0.005,1.0,180.0,106.27234955807013,1.0,2.166382973578739
37,0.4,random_forest,both,0.07470439790803898,0.795,0.0,108.02334713227461,106.27234955807013,2.441913393757758,2.166382973578739
37,0.4,random_forest,crump,0.09258404824082764,0.295,0.0,113.0,110.0,1.0,1.0
37,0.4,random_forest,overlap,0.08687889906287194,0.405,0.0,112.09521104952498,110.02070030909574,0.24999857864940506,0.24998885138198587
37,0.4,hist_gbm,unweighted,0.21246512821978358,0.005,1.0,180.0,180.0,1.0,1.0
37,0.4,hist_gbm,source,0.16970707062272525,0.005,1.0,102.86878354215125,180.0,2.664322277966827,1.0
37,0.4,hist_gbm,target,0.1366686032054256,0.005,1.0,180.0,102.91490428050426,1.0,2.934300644779478
37,0.4,hist_gbm,both,0.07555083995576972,0.775,0.0,102.86878354215125,102.91490428050426,2.664322277966827,2.934300644779478
37,0.4,hist_gbm,crump,0.09243843618223785,0.33,0.0,110.0,111.0,1.0,1.0
37,0.4,hist_gbm,overlap,0.08861140135069973,0.355,0.0,113.19725784804751,110.17485524083638,0.24999051503263556,0.24999051503263556
38,0.0,logistic,unweighted,0.07456597603261697,0.865,0.0,180.0,180.0,1.0,1.0
38,0.0,logistic,source,0.07534442531381058,0.845,0.0,179.9934291111663,180.0,1.0149631292127208,1.0
38,0.0,logistic,target,0.07495277137120765,0.865,0.0,180.0,179.99360668411572,1.0,1.0189553029876965
38,0.0,logistic,both,0.0757340146036935,0.845,0.0,179.9934291111663,179.99360668411572,1.0149631292127208,1.0189553029876965
38,0.0,logistic,crump,0.07456597603261697,0.865,0.0,180.0,180.0,1.0,1.0
38,0.0,logistic,overlap,0.07497367672135496,0.865,0.0,179.9999995349854,179.99999957393146,0.24999999895089653,0.24999999976488646
38,0.0,random_forest,unweighted,0.07456597603261697,0.865,0.0,180.0,180.0,1.0,1.0
38,0.0,random_forest,source,0.07436620323922383,0.88,0.0,174.8889822541515,180.0,1.4218137732903993,1.0
38,0.0,random_forest,target,0.07458142774184484,0.89,0.0,180.0,173.64458617600292,1.0,1.418747368979009
38,0.0,random_forest,both,0.07440602483155072,0.89,0.0,174.8889822541515,173.64458617600292,1.4218137732903993,1.418747368979009
38,0.0,random_forest,crump,0.07456597603261697,0.865,0.0,180.0,180.0,1.0,1.0
38,0.0,random_forest,overlap,0.07472516621116149,0.88,0.0,179.67037531071415,179.55559220631991,0.2499997873373089,0.24999967389979208
38,0.0,hist_gbm,unweighted,0.07456597603261697,0.865,0.0,180.0,180.0,1.0,1.0
38,0.0,hist_gbm,source,0.07153001667762222,0.93,0.0,164.8865632694841,180.0,1.8780101867036956,1.0
38,0.0,hist_gbm,target,0.07739288724602902,0.79,0.0,180.0,161.19199076180766,1.0,1.784203814568022
38,0.0,hist_gbm,both,0.07428675114392869,0.895,0.0,164.8865632694841,161.19199076180766,1.8780101867036956,1.784203814568022
38,0.0,hist_gbm,crump,0.07456597603261697,0.865,0.0,180.0,180.0,1.0,1.0
38,0.0,hist_gbm,overlap,0.07406866011640421,0.89,0.0,177.13144660832972,176.0536717914698,0.2499950670093344,0.2499950670093344
38,0.1,logistic,unweighted,0.10949587905807043,0.01,1.0,180.0,180.0,1.0,1.0
38,0.1,logistic,source,0.0955355433493699,0.14,0.0,172.4042528002068,180.0,1.4730208030899075,1.0
38,0.1,logistic,target,0.08996439565828053,0.25,0.0,180.0,171.59672043088273,1.0,1.4549083848950852
38,0.1,logistic,both,0.07638030106480763,0.775,0.0,172.4042528002068,171.59672043088273,1.4730208030899075,1.4549083848950852
38,0.1,logistic,crump,0.10949587905807043,0.01,1.0,180.0,180.0,1.0,1.0
38,0.1,logistic,overlap,0.10479874563315068,0.03,1.0,179.25167862127333,179.10099749336783,0.24999887525978343,0.24999989741508696
38,0.1,random_forest,unweighted,0.10949587905807043,0.01,1.0,180.0,180.0,1.0,1.0
38,0.1,random_forest,source,0.10212924848179472,0.07,0.0,165.05148404423045,180.0,1.5089909841823255,1.0
38,0.1,random_forest,target,0.08779779169020531,0.35,0.0,180.0,161.31245584405193,1.0,1.4984213509127309
38,0.1,random_forest,both,0.0796091040180105,0.655,0.0,165.05148404423045,161.31245584405193,1.5089909841823255,1.4984213509127309
38,0.1,random_forest,crump,0.08794663824485287,0.33,0.0,169.0,168.0,1.0,1.0
38,0.1,random_forest,overlap,0.08492877139503938,0.47,0.0,169.6039879180562,166.6095139648947,0.24999977505830032,0.2499995093035425
38,0.1,hist_gbm,unweighted,0.10949587905807043,0.01,1.0,180.0,180.0,1.0,1.0
38,0.1,hist_gbm,source,0.09690372845000722,0.13,0.0,152.60616443105047,180.0,2.3238406149927346,1.0
38,0.1,hist_gbm,target,0.09165383606169418,0.235,0.0,180.0,150.67651232607622,1.0,2.2148965707460113
38,0.1,hist_gbm,both,0.07867327658776817,0.67,0.0,152.60616443105047,150.67651232607622,2.3238406149927346,2.2148965707460113
38,0.1,hist_gbm,crump,0.10949587905807043,0.01,1.0,180.0,180.0,1.0,1.0
38,0.1,hist_gbm,overlap,0.09482029174482595,0.16,0.0,173.30667212292468,171.5513176165163,0.2499996229506628,0.2499996229506628
38,0.2,logistic,unweighted,0.14996454618198446,0.005,1.0,180.0,180.0,1.0,1.0
38,0.2,logistic,source,0.13001652758964008,0.005,1.0,158.6616531235043,180.0,1.788261249040349,1.0
38,0.2,logistic,target,0.10284336086102713,0.05,0.0,180.0,153.64704328193602,1.0,1.8033102631480162
38,0.2,logistic,both,0.081755486581536,0.6,0.0,158.6616531235043,153.64704328193602,1.788261249040349,1.8033102631480162
38,0.2,logistic,crump,0.14996454618198446,0.005,1.0,180.0,180.0,1.0,1.0
38,0.2,logistic,overlap,0.12857456958974198,0.005,1.0,174.81547457403096,173.23413770189876,0.2499990800330465,0.2499999990938504
38,0.2,random_forest,unweighted,0.14996454618198446,0.005,1.0,180.0,180.0,1.0,1.0
38,0.2,random_forest,source,0.13957524346163658,0.005,1.0,152.09663728812043,180.0,1.556205114249384,1.0
38,0.2,random_forest,target,0.09831848315949945,0.105,0.0,180.0,138.27692760209132,1.0,1.7652700637883785
38,0.2,random_forest,both,0.0846419097671348,0.505,0.0,152.09663728812043,138.27692760209132,1.556205114249384,1.7652700637883785
38,0.2,random_forest,crump,0.08977650128846179,0.3,0.0,157.0,141.0,1.0,1.0
38,0.2,random_forest,overlap,0.08798582709445184,0.36,0.0,155.33100816183543,140.96052772551093,0.249970571959946,0.2499997159219436
38,0.2,hist_gbm,unweighted,0.14996454618198446,0.005,1.0,180.0,180.0,1.0,1.0
38,0.2,hist_gbm,source,0.13619324771918348,0.005,1.0,142.29985856142488,180.0,2.3188199958302835,1.0
38,0.2,hist_gbm,target,0.1017533613907518,0.08,0.0,180.0,127.5562220719306,1.0,2.214931619596065
38,0.2,hist_gbm,both,0.08469564464877119,0.51,0.0,142.29985856142488,127.5562220719306,2.3188199958302835,2.214931619596065
38,0.2,hist_gbm,crump,0.08810425397143687,0.39,0.0,157.0,140.0,1.0,1.0
38,0.2,hist_gbm,overlap,0.08799809543792114,0.39,0.0,154.42084369803953,139.67245968349022,0.249999596597403,0.249999596597403
38,0.3,logistic,unweighted,0.18979837867703095,0.005,1.0,180.0,180.0,1.0,1.0
38,0.3,logistic,source,0.16331184403151078,0.005,1.0,138.4641424236606,180.0,2.187571592259256,1.0
38,0.3,logistic,target,0.1215396236650181,0.005,1.0,180.0,132.2669450891073,1.0,2.2119181160529764
38,0.3,logistic,both,0.08915528884231845,0.25,0.0,138.4641424236606,132.2669450891073,2.187571592259256,2.2119181160529764
38,0.3,logistic,crump,0.17011169008514387,0.005,1.0,167.0,164.0,1.0,1.0
38,0.3,logistic,overlap,0.1473507083003616,0.005,1.0,163.68481226963885,160.97528275818726,0.24999547922167117,0.24999937463022384
38,0.3,random_forest,unweighted,0.18979837867703095,0.005,1.0,180.0,180.0,1.0,1.0
38,0.3,random_forest,source,0.16949453985408677,0.005,1.0,133.13502042840494,180.0,1.878411066937355,1.0
38,0.3,random_forest,target,0.11833206483818336,0.005,1.0,180.0,118.18893697422305,1.0,1.8677308890589224
38,0.3,random_forest,both,0.08924403264784883,0.295,0.0,133.13502042840494,118.18893697422305,1.878411066937355,1.8677308890589224
38,0.3,random_forest,crump,0.10060161094328718,0.095,0.0,135.0,122.0,1.0,1.0
38,0.3,random_forest,overlap,0.09643424409949274,0.145,0.0,135.36611256798392,121.26641470153601,0.24998384360919815,0.24999620678597018
38,0.3,hist_gbm,unweighted,0.18979837867703095,0.005,1.0,180.0,180.0,1.0,1.0
38,0.3,hist_gbm,source,0.16504491940994667,0.005,1.0,120.5800255858141,180.0,2.378602423791818,1.0
38,0.3,hist_gbm,target,0.11842493681429822,0.005,1.0,180.0,110.10320125869522,1.0,2.577557800106844
38,0.3,hist_gbm,both,0.08478366003036154,0.5,0.0,120.5800255858141,110.10320125869522,2.378602423791818,2.577557800106844
38,0.3,hist_gbm,crump,0.10082990076621837,0.125,0.0,136.0,123.0,1.0,1.0
38,0.3,hist_gbm,overlap,0.0965649821026417,0.14,0.0,132.07019996831076,121.22502454263773,0.24999405338378441,0.24999405338378441
38,0.4,logistic,unweighted,0.21193977480566986,0.005,1.0,180.0,180.0,1.0,1.0
38,0.4,logistic,source,0.1692659061645556,0.005,1.0,119.96219481665904,180.0,2.504216095204299,1.0
38,0.4,logistic,target,0.13211530049185816,0.005,1.0,180.0,115.0092467029994,1.0,2.6170933494977175
38,0.4,logistic,both,0.07733739443992886,0.755,0.0,119.96219481665904,115.0092467029994,2.504216095204299,2.6170933494977175
38,0.4,logistic,crump,0.13575219203071137,0.005,1.0,130.0,129.0,1.0,1.0
38,0.4,logistic,overlap,0.14955153734055993,0.005,1.0,150.56402622527696,147.5673802003943,0.24999693302208362,0.24999968201488396
38,0.4,random_forest,unweighted,0.21193977480566986,0.005,1.0,180.0,180.0,1.0,1.0
38,0.4,random_forest,source,0.1815198296785075,0.005,1.0,112.8267820870325,180.0,2.1743524874219844,1.0
38,0.4,random_forest,target,0.13119034600094295,0.005,1.0,180.0,101.78752805049633,1.0,2.2865248822229476
38,0.4,random_forest,both,0.08342688128881282,0.54,0.0,112.8267820870325,101.78752805049633,2.1743524874219844,2.2865248822229476
38,0.4,random_forest,crump,0.08785236835496167,0.415,0.0,117.0,105.0,1.0,1.0
38,0.4,random_forest,overlap,0.08751621496860859,0.415,0.0,116.31375315356266,104.80150496090273,0.2499990970958208,0.24999999659728311
38,0.4,hist_gbm,unweighted,0.21193977480566986,0.005,1.0,180.0,180.0,1.0,1.0
38,0.4,hist_gbm,source,0.17817860854804451,0.005,1.0,103.55811965633539,180.0,3.0423161969836943,1.0
38,0.4,hist_gbm,target,0.13102813203945077,0.005,1.0,180.0,95.24225598624498,1.0,2.8411076284376424
38,0.4,hist_gbm,both,0.080197792180729,0.615,0.0,103.55811965633539,95.24225598624498,3.0423161969836943,2.8411076284376424
38,0.4,hist_gbm,crump,0.08865454088480784,0.4,0.0,118.0,105.0,1.0,1.0
38,0.4,hist_gbm,overlap,0.08946090735165199,0.375,0.0,114.04521230698212,103.20622815115563,0.24999988320901964,0.24999988320901964
39,0.0,logistic,unweighted,0.10054622770919067,0.045,1.0,180.0,180.0,1.0,1.0
39,0.0,logistic,source,0.09690784582109327,0.105,0.0,179.40080156058417,180.0,1.1571668458267264,1.0
39,0.0,logistic,target,0.09622057630435801,0.105,0.0,180.0,179.39082540937468,1.0,1.1709583172310671
39,0.0,logistic,both,0.09265523909159665,0.19,0.0,179.40080156058417,179.39082540937468,1.1571668458267264,1.1709583172310671
39,0.0,logistic,crump,0.10054622770919067,0.045,1.0,180.0,180.0,1.0,1.0
39,0.0,logistic,overlap,0.10112400075879137,0.04,1.0,179.99575139707432,179.9960886612701,0.24999996002186692,0.24999992444904956
39,0.0,random_forest,unweighted,0.10054622770919067,0.045,1.0,180.0,180.0,1.0,1.0
39,0.0,random_forest,source,0.09773322305435589,0.085,0.0,170.0367727894731,180.0,1.4459346771025743,1.0
39,0.0,random_forest,target,0.09616552482374305,0.105,0.0,180.0,171.0164269404574,1.0,1.6091344385076392
39,0.0,random_forest,both,0.09336041261843346,0.165,0.0,170.0367727894731,171.0164269404574,1.4459346771025743,1.6091344385076392
